HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD2SD1,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_SampEn,Participant,Database,Recording_Length
43.122296640281895,766.3483870967742,98.76093354224076,43.2400987163565,0.12887210987209824,0.05626983414638077,768.0,124.5384,0.162159375,22.58064516129032,62.58064516129033,368.0,6.458333333333333,,,932.6736420769516,309.647037304287,156.3764258739328,3.0120541446047255,0.666816023692849,0.22138248241229933,5.735433059452901,30.57536702151141,136.28129335961583,4.4572251009688495,4.4572251009688495,4.823927908122538,2429.745606219916,1.3519267176156828,GUDB_08,GUDB (maths),1.9874666666666667
10.23944109051631,571.578947368421,24.613448810521824,10.256158023654312,0.04306220325966065,0.017914307616925404,568.0,11.8608,0.02088169014084507,0.4784688995215311,3.827751196172249,176.0,4.75,,,109.46485489284707,16.51519950249886,2.4105590879727696,6.6281279179391275,0.8525923501959854,0.12863245259471104,2.8042811388484368,7.252198887446783,34.044813643098,4.694412573547588,4.694412573547588,3.596640649771997,639.2816049209748,0.7708561648872616,GUDB_09,GUDB (maths),1.9960666666666667
27.111738373182455,782.2631578947369,41.40491970034627,27.187817035273127,0.052929655810171505,0.0346580790614591,780.0,41.5128,0.05322153846153846,8.552631578947368,33.55263157894737,224.0,5.241379310344827,,,389.36355715235584,334.89232046120253,26.73532811561293,1.162652988328121,0.5184662006451929,0.44593374450509105,5.813809048695806,19.224689791300765,55.309547577362274,2.877005984376925,2.877005984376925,4.23077942945952,636.503597493006,1.5844712897036393,GUDB_10,GUDB (maths),1.9949333333333332
57.10510030814242,893.0149253731344,70.04649208742568,57.317493453756086,0.07843820981845033,0.06394641196425896,900.0,65.2344,0.07248266666666665,38.80597014925373,75.3731343283582,416.0,3.526315789473684,,,2592.9173261000174,1018.0750303894752,102.1776100791206,2.5468823502213485,0.6983028919885843,0.2741794853334686,6.925668898116953,40.52958830176647,90.39012434772336,2.2302255743314254,2.2302255743314254,4.7680131587137495,806.3614679491611,1.5979435330083653,GUDB_11,GUDB (maths),1.9954666666666665
4.188419408662073,426.7330960854093,14.756715445422236,4.195894416440558,0.03458066782443499,0.009815079840500054,420.0,11.8608,0.028239999999999998,0.0,0.0,60.0,4.1940298507462686,,,29.478605600864523,12.91041229700887,0.5959232037666602,2.283320231972315,0.685789135575663,0.3003473301610802,2.558034140600255,2.96694539500789,20.65716671030584,6.962435758023416,6.962435758023416,2.991500290527504,575.2967846531373,1.2085731574649972,GUDB_12,GUDB (maths),1.9992666666666667
45.5608326711026,692.4186046511628,80.08072902149877,45.68807961815693,0.11565363565273215,0.06579955010604593,684.0,71.1648,0.1040421052631579,15.69767441860465,49.41860465116279,388.0,4.914285714285715,,,4678.776619451448,1032.3857290783333,41.61250012563509,4.53200435425279,0.8133077936371885,0.17945874056232716,6.939627644694225,32.30635091738965,108.54559416038914,3.359884080933509,3.359884080933509,4.74902008904234,1458.8024554998428,0.8665910633218826,GUDB_13,GUDB (maths),1.9928666666666668
44.522427779069574,806.8843537414966,50.65874507079683,44.66905757648019,0.0627831545324852,0.0551782018979802,808.0,53.373599999999996,0.06605643564356435,34.01360544217687,76.87074829931973,276.0,4.9,,,364.7760514545684,518.2478276714405,65.48808265329659,0.703864120557066,0.3845771757799323,0.5463798545031143,6.250453559645629,31.585793521541472,64.30361227730923,2.035839695889047,2.035839695889047,4.511847144938688,523.6473858528177,2.240709689275958,GUDB_14,GUDB (maths),1.9862666666666666
22.715157458806626,639.8064516129032,48.23058535366439,22.775767938104476,0.0753830869196126,0.03550317037526497,628.0,41.5128,0.0661031847133758,3.763440860215054,21.50537634408602,252.0,3.6470588235294117,,,484.50116066859994,263.33914044982,18.820210964506472,1.8398372526051554,0.6319631088762708,0.34348859279886285,5.573442708890897,16.104899955764825,66.27979273148806,4.115504778889538,4.115504778889538,4.232459155601172,1091.0992149209887,0.9208778958810612,GUDB_15,GUDB (maths),1.9911999999999999
39.489495943289434,853.841726618705,55.63288817122968,39.630622868046636,0.06515597263153353,0.04624919901686184,852.0,47.4432,0.05568450704225352,18.705035971223023,63.30935251798561,284.0,4.964285714285714,,,2173.302651985569,427.82785463415513,63.641041056633625,5.079853096157114,0.8155680939631231,0.16054954317086387,6.05872090587544,28.02308217264244,73.51695966299494,2.623443032071823,2.623443032071823,4.518023421193715,771.4702222679574,1.8340618489187446,GUDB_16,GUDB (maths),1.9907333333333335
24.999726025896024,809.0884353741496,46.488903547132956,25.062860979392728,0.0574583710687138,0.030898632254378115,812.0,41.5128,0.05112413793103448,4.761904761904762,37.41496598639456,248.0,5.25,,,577.1604053896247,77.88514545301173,54.26923215649995,7.410404153868169,0.8136872644177323,0.1098033585648624,4.355235247312445,17.722118954464314,63.31163246823667,3.5724640281961353,3.5724640281961353,4.254119141756169,904.7141182365999,1.6451559950361796,GUDB_17,GUDB (maths),1.9926
31.614342736591357,787.7086092715232,70.14818499946843,31.679604092163807,0.08905346999360819,0.04013456545286265,784.0,83.0256,0.1059,13.245033112582782,40.397350993377486,308.0,6.04,,,1274.819312707663,275.46070387466995,34.107235236917106,4.627953442272784,0.8046134625508189,0.17385945485131626,5.618444982755905,22.40086287887413,96.64231505774876,4.314222875266581,4.314222875266581,4.539552055175854,1667.7459453634383,1.101506646694474,GUDB_18,GUDB (maths),1.9906666666666666
12.062581910724635,697.6608187134503,35.96536957598976,12.089007413499578,0.051551367958878866,0.01729003777647873,700.0,35.5824,0.050832,0.0,6.432748538011696,180.0,5.029411764705882,,,478.9731807791257,43.31886633410786,4.099723584363984,11.056918643367124,0.9099176838277112,0.08229396572195607,3.7685882522175964,8.548219119899997,50.1392417907694,5.865460523121915,5.865460523121915,3.8361733909731726,1176.3589735320897,1.1248146610621337,GUDB_19,GUDB (maths),1.9913999999999998
22.717547326279284,644.2594594594594,34.50925726037507,22.779021497529023,0.05356422285103692,0.03526148819815474,644.0,35.5824,0.055252173913043476,1.6216216216216217,14.054054054054054,232.0,4.868421052631579,,,382.5588918076829,402.43170339031576,22.621535510005256,0.9506181759160304,0.47369136403672835,0.49829824006917606,5.997525401443316,16.107200569696914,46.06881551693135,2.8601379437468704,2.8601379437468704,4.074547095461549,527.0526691337999,1.3276788582854415,GUDB_20,GUDB (maths),1.9908
45.84070930265619,824.4444444444445,55.136420486143855,46.00182850865884,0.06687705988885373,0.055601938507264914,824.0,50.4084,0.061175242718446605,28.47222222222222,70.83333333333334,384.0,4.8,,,1782.9853542112226,865.5420814241261,40.082272419122575,2.0599637989611947,0.6631625813407572,0.32192924054062455,6.763355994374947,32.528204885453306,70.86582826002741,2.178596344605502,2.178596344605502,4.566816946852552,617.5521376189481,2.0794415416798357,GUDB_21,GUDB (maths),1.988
24.02138085056549,632.8297872340426,40.14829151015563,24.08552411653646,0.06344248061652538,0.037958675990201994,626.0,38.547599999999996,0.061577635782747595,3.1914893617021276,38.297872340425535,200.0,5.529411764705882,,,667.3455731647226,97.08673305247447,51.07937133470427,6.873705110707851,0.8183151652322611,0.11905008318693953,4.5756047341649255,17.03103743123506,54.16377374578639,3.180297968604637,3.180297968604637,4.169070001381173,689.0277584627426,1.3978171223566713,GUDB_22,GUDB (maths),1.9922666666666666
16.923106523080637,626.3578947368421,40.253144946502,16.968041823342453,0.06426540686202087,0.027018269690989857,620.0,41.5128,0.06695612903225806,0.5263157894736842,16.842105263157894,192.0,4.75,,,309.65612266822734,114.23295610658201,15.456409103146287,2.7107424444072947,0.7048123429328257,0.2600071225456955,4.738239837959397,11.998217436742399,55.647768459380735,4.638002999426346,4.638002999426346,4.028684464099022,1032.3780681039627,1.0582609931445421,GUDB_23,GUDB (maths),1.9898
26.032309913265284,859.7697841726618,25.782905399171874,26.125185853352505,0.029988150169736674,0.030278233071793306,856.0,23.7216,0.02771214953271028,3.597122302158273,43.884892086330936,144.0,4.633333333333334,,,127.79538427478596,150.2055043953494,34.97769874627399,0.8508036026324393,0.4083198960341582,0.4799226222958989,5.012004385764733,18.47329607666442,31.43650352232556,1.7017268273005348,1.7017268273005348,3.9680986098096223,213.98536560187665,2.0037297199441397,GUDB_24,GUDB (maths),1.9938666666666667
43.971004939190536,857.8129496402878,59.665197335805686,44.1305776202391,0.06955502054477666,0.051259432441104064,856.0,53.373599999999996,0.062352336448598125,22.302158273381295,56.83453237410072,348.0,4.483870967741935,,,1480.2368237077837,1049.5077100108917,13.87933307013057,1.4104106235602805,0.5819401378618555,0.41260334270091636,6.956076485599489,31.205030692950363,78.3971785569691,2.512324994273442,2.512324994273442,4.592645029843618,787.8367646767655,1.6945957207744073,GUDB_00,GUDB (sitting),1.9970666666666665
30.02025099184315,656.9010989010989,50.32997304421143,30.102538086735343,0.07661727637296732,0.04569980327641819,650.0,50.4084,0.07755138461538462,7.6923076923076925,47.25274725274725,264.0,5.352941176470588,,,986.1065383699937,890.4224207357433,10.120781341003665,1.1074592411489235,0.5226759992750393,0.4719595808625822,6.791695980165137,21.285708812056882,67.920033669238,3.190874885536628,3.190874885536628,4.36420599189826,866.8973186398948,1.0050862306572863,GUDB_01,GUDB (sitting),1.9985333333333335
51.07072721317166,809.5238095238095,62.428187053708236,51.24508525116942,0.07711717224281606,0.06308736891038852,812.0,59.303999999999995,0.07303448275862068,24.489795918367346,60.544217687074834,380.0,3.972972972972973,,,1159.1513670701522,738.2889163165022,35.60243414593264,1.5700511567387903,0.5996511906109036,0.38193098870514547,6.604335233513725,36.23574728358463,80.50793561150203,2.2217821252985006,2.2217821252985006,4.66909589536733,715.4843691452713,1.5020551513955063,GUDB_02,GUDB (sitting),1.9909333333333334
34.28655082634542,800.1879194630873,59.337487481710234,34.39061601035394,0.07415444052382683,0.04284812353746995,808.0,47.4432,0.05871683168316831,14.093959731543624,54.36241610738255,308.0,5.137931034482759,,,660.0660748788578,282.7589119777173,40.24096894400048,2.3343776161186884,0.6714362052557525,0.28762964510092104,5.6445946334304375,24.31783779010392,80.31511443370066,3.302724326353747,3.302724326353747,4.494842222352105,1061.0347288562725,1.7227665977411035,GUDB_03,GUDB (sitting),1.9964000000000002
44.567941054787504,811.7551020408164,61.102607598184676,44.71100716321835,0.07527221873267922,0.05490318563165194,816.0,59.303999999999995,0.07267647058823529,25.170068027210885,65.3061224489796,288.0,4.323529411764706,,,1133.5920331776404,974.0122742418805,10.25016403982476,1.1638375235671115,0.5352549235342495,0.4599051952661884,6.88142390545418,31.615456358791995,80.42089423663971,2.5437208093399963,2.5437208093399963,4.609388335661848,818.2732087018857,1.5896352851379205,GUDB_04,GUDB (sitting),1.9973333333333334
31.93147424750457,705.491124260355,68.19266459147683,32.02091560548023,0.09665984765289683,0.04526134085808931,692.0,41.5128,0.05998959537572254,8.284023668639055,35.50295857988166,396.0,5.827586206896552,,,685.7767568881809,284.43211218512073,20.199620968042538,2.411038442951363,0.6924180919123113,0.28718666595158854,5.650494603598323,22.642206564437217,93.74331704214796,4.140202359490222,4.140202359490222,4.530979047457907,1552.4652096173638,0.985371899683622,GUDB_05,GUDB (sitting),1.9975999999999998
46.11122597904248,764.0,72.49293625210399,46.241101454896636,0.0948860422147958,0.060355007825971835,768.0,71.1648,0.0926625,26.923076923076923,57.05128205128205,400.0,4.457142857142857,,,2639.427791131152,1540.8330237506825,29.51587718264756,1.7129875531264767,0.6269757244146772,0.3660130064987023,7.340078473674177,32.69739640829254,97.16651625442894,2.971689704009157,2.971689704009157,4.706149787272592,1154.9949437108996,1.251040315183922,GUDB_06,GUDB (sitting),1.9998
33.14763086705844,733.4478527607362,74.45846910798068,33.24708418345796,0.10151842264956547,0.04519425715446438,724.0,83.0256,0.11467624309392264,8.588957055214724,45.39877300613497,348.0,4.6571428571428575,,,1268.449850261597,478.42793715050107,43.22946640115157,2.6512871673348277,0.708588743808267,0.2672621632761745,6.170505597985104,23.50923868080313,102.64230580251622,4.366041248555214,4.366041248555214,4.586684947551075,1792.562163922416,1.3245297668650446,GUDB_07,GUDB (sitting),1.9983333333333335
32.64122645412593,795.44,63.276158343922084,32.74972012597059,0.07954862509293231,0.041035435047427744,796.0,53.373599999999996,0.06705226130653266,11.333333333333332,46.666666666666664,296.0,5.357142857142857,,,865.9156169288118,199.8309905024171,47.86956851274133,4.333239878117593,0.7775709760993799,0.17944332600325955,5.297471961806215,23.157549183035357,86.43767896794488,3.7325918336499515,3.7325918336499515,4.505515674408965,1290.5462985416289,1.2249630802177718,GUDB_08,GUDB (sitting),1.9933333333333332
35.2752442534826,679.75,48.04408689645673,35.376345849290374,0.07067905391166861,0.051894438033810365,676.0,53.373599999999996,0.07895502958579881,16.477272727272727,47.72727272727273,200.0,5.866666666666666,,,266.60779407013484,500.6511221443685,38.39631205867135,0.5325221142583506,0.3309204542017019,0.6214210552787625,6.215909495526249,25.014854043633797,63.17219046862527,2.5253871303199706,2.5253871303199706,4.402843891997035,638.1369472143526,1.4601642096863463,GUDB_09,GUDB (sitting),1.9959333333333333
25.296126971042412,786.421052631579,38.29244843088058,25.379625417122803,0.04869204391558902,0.032166136558011364,788.0,41.5128,0.05268121827411167,3.289473684210526,32.23684210526316,192.0,5.428571428571429,,,760.0376547276912,142.86444027172462,37.540487828240344,5.319991827792266,0.8081701834921851,0.1519119219827009,4.9618962105242606,17.946105236421992,51.09364461952743,2.8470603479930463,2.8470603479930463,4.166457075738743,581.8667585228193,1.8061482066801549,GUDB_10,GUDB (sitting),1.9996666666666667
88.68343778153921,1005.9322033898305,102.1327884444827,89.06433760726989,0.10153048893385812,0.08816045204904488,1008.0,109.71239999999999,0.10884166666666666,53.38983050847458,77.96610169491525,496.0,4.214285714285714,,,5411.625126582473,1328.5443619773562,351.8390013258828,4.073349209452074,0.7630595950780766,0.18732977602495307,7.191839157173292,62.97799708398858,129.98455613718133,2.063967768994489,2.063967768994489,5.117200582639855,1073.135737336788,1.770706060030223,GUDB_11,GUDB (sitting),1.9822
6.44875940707167,502.92436974789916,18.19684196826427,6.462053456763277,0.036182064467040635,0.012822523216173116,500.0,11.8608,0.0237216,0.0,0.0,108.0,3.838709677419355,,,102.28378287910141,21.482769884177326,0.5804237392436504,4.761200880080009,0.8225675103328834,0.17276471441781735,3.067251213104441,4.569361819667283,25.32530449564101,5.542416095533679,5.542416095533679,3.267530206932212,561.4535010437287,1.5163474893680884,GUDB_12,GUDB (sitting),1.9991333333333332
72.2205457533773,714.3712574850299,100.93935260259445,72.43440411067245,0.14129817170690087,0.1010966566706958,700.0,65.2344,0.093192,13.77245508982036,40.7185628742515,744.0,4.394736842105263,,,6842.901969214267,2170.6132804979297,174.8220574305049,3.1525200876153,0.7447377844841229,0.23623569835758737,7.682765024346616,51.21885833786322,133.24464101129053,2.6014762010575754,2.6014762010575754,5.0381996276116965,1386.53105003733,0.5615019878030351,GUDB_13,GUDB (sitting),1.9956666666666665
46.733892814408826,841.3521126760563,55.55014311196925,46.89669173884904,0.06602484533530563,0.055546176339611404,856.0,41.5128,0.04849626168224299,30.28169014084507,61.97183098591549,288.0,4.057142857142857,,,864.7564652687636,717.2785272530512,30.46534900209804,1.2056076299683836,0.5362829656529035,0.4448237986574183,6.575464227166469,33.1609687437553,71.21788364937709,2.147641831567073,2.147641831567073,4.577336255717543,611.8020243243157,1.8287029844197389,GUDB_14,GUDB (sitting),1.9924666666666666
39.839167105610905,753.367088607595,60.38141554370982,39.96665276619163,0.08014873022301693,0.05288148063282582,748.0,65.2344,0.08721176470588235,16.455696202531644,51.26582278481012,280.0,4.9375,,,2380.262862033398,1022.5720587908575,22.25666469385836,2.327721397793663,0.694948675853681,0.2985532016470657,6.930076358578934,28.26069119230219,80.58017137892955,2.851316368400729,2.851316368400729,4.561530948871079,919.038246485111,1.232143681292632,GUDB_15,GUDB (sitting),1.9949333333333332
33.10849833306403,848.9428571428572,53.40247231479047,33.220394638778885,0.06290467239988108,0.038999678311084064,850.0,56.3388,0.06628094117647058,12.857142857142856,45.714285714285715,244.0,4.827586206896552,,,1983.7159628445206,367.3812685197478,21.99421142586693,5.399611065739162,0.8359205747723691,0.1548112566989005,5.906400187593844,23.490366322773777,71.77639436949882,3.055567264607194,3.055567264607194,4.430991410238111,877.2704040279068,1.7255100836868547,GUDB_16,GUDB (sitting),1.994
28.178782720700305,861.4782608695652,59.89787140135451,28.2711218947924,0.06952917342440465,0.03270980128071601,868.0,41.5128,0.0478258064516129,6.521739130434782,36.231884057971016,304.0,3.72972972972973,,,1286.9424920412616,173.11224119960448,14.163073963088186,7.434150717033186,0.8729663186487452,0.11742650261967351,5.153940177183847,19.990702003559182,82.31574472864409,4.117701555152412,4.117701555152412,4.420430939643645,1355.8066803306672,1.1203051132793695,GUDB_17,GUDB (sitting),1.9933333333333332
87.47040642411581,945.4920634920635,123.76052656848199,87.81391468840928,0.1308953626870088,0.09251310487055192,932.0,160.1208,0.17180343347639485,50.0,80.15873015873017,540.0,4.5,,,10169.949205675699,1900.3243427299826,42.82796324511499,5.351691275535456,0.8395825954148813,0.15688173180932938,7.549779857285792,62.09381455871117,163.63891366837004,2.6353496693884955,2.6353496693884955,5.211054910713418,1724.9830281401262,1.1631508098056809,GUDB_18,GUDB (sitting),1.9939333333333333
18.277145675790138,795.3557046979865,36.55153226822989,18.33920746957853,0.04595620808693299,0.022979838539952835,796.0,35.5824,0.044701507537688444,1.342281879194631,18.79194630872483,180.0,5.137931034482759,,,375.5298005899174,201.45035274556824,1.980332299878688,1.864130767069003,0.6486276868753875,0.3479518166503057,5.305542962668676,12.967777963325963,50.038642637513455,3.8586905774472093,3.8586905774472093,4.016291068875454,772.3345554144853,1.4035858582299516,GUDB_19,GUDB (sitting),1.9879333333333333
39.81257866702863,700.4705882352941,54.205960115820915,39.92454139190106,0.07738506230844437,0.05683690269898276,696.0,47.4432,0.0681655172413793,10.0,36.470588235294116,316.0,5.3125,,,1114.0505742424593,617.7437411400758,19.116073621466324,1.8034186347018675,0.6362693266536517,0.35281288238370495,6.426073713113753,28.23091395397624,71.2712264625713,2.5245809107973622,2.5245809107973622,4.507759153345052,719.7199112660934,1.2132321297387325,GUDB_20,GUDB (sitting),1.9958666666666667
58.17459658599501,841.6338028169014,78.09236928180596,58.37730055302451,0.09278663596974736,0.0691210314881459,838.0,65.2344,0.0778453460620525,31.690140845070424,63.38028169014085,396.0,5.071428571428571,,,4218.834905901168,2039.047671226579,80.76503171393823,2.0690222035678785,0.665573347225736,0.32168497084178366,7.620238150010119,41.278985088408824,102.43476787772218,2.4815234109640443,2.4815234109640443,4.830296381206097,1016.7770983409409,1.4714521694601974,GUDB_21,GUDB (sitting),1.9952
23.26440268806471,644.0430107526881,42.562237793864945,23.327374316014133,0.06608601767779886,0.03612243638957557,644.0,35.5824,0.055252173913043476,4.301075268817205,27.956989247311824,244.0,4.536585365853658,,,685.9363139606004,174.88614789606066,35.2155041500647,3.9221877902432274,0.765521484561126,0.19517716272163846,5.164135178751185,16.494944566130492,57.88786553158869,3.5094307410072405,3.5094307410072405,4.184058379377534,812.6138193114032,1.2954651447506018,GUDB_22,GUDB (sitting),1.9975999999999998
31.943828249996997,806.1621621621622,52.20447162723023,32.05293357464873,0.06475678725383929,0.03962456903747783,804.0,53.373599999999996,0.06638507462686567,10.81081081081081,53.37837837837838,248.0,4.933333333333334,,,693.5133423081404,333.04503913892734,13.250685316662947,2.082341007394037,0.666962199576322,0.3202944172967123,5.808277733504077,22.664846687556086,70.26320829841283,3.1000963415733214,3.1000963415733214,4.406200744641765,871.2908599724555,1.7600107709134747,GUDB_23,GUDB (sitting),1.9954
31.36781550608936,885.0746268656717,40.82212043460037,31.484657592305442,0.046122800491032456,0.03544087080789186,880.0,41.5128,0.04717363636363636,9.701492537313433,47.76119402985074,224.0,4.466666666666667,,,784.2792792447234,395.9513952891318,20.445002273721354,1.9807463455761447,0.6531982736004188,0.3297738123103397,5.9812914645525534,22.263014886855697,53.26583522016412,2.3925706150254067,2.3925706150254067,4.278152700614012,509.7690885302002,1.3862943611198908,GUDB_24,GUDB (sitting),1.9875333333333332
33.09477003517295,727.1219512195122,52.080256670063484,33.17572372993426,0.07162520204859127,0.04551474478203713,720.0,59.303999999999995,0.08236666666666666,6.707317073170732,42.68292682926829,300.0,4.4324324324324325,,,847.9657715359103,394.6702357923033,46.99902414595767,2.148542491008001,0.6575238349152221,0.306032502343829,5.9780505701276105,23.45877922020798,69.81684572606329,2.976149997861837,2.976149997861837,4.418385614432669,831.1416210333739,1.4962218968359653,GUDB_00,GUDB (walking),1.9904000000000002
14.545542806440075,577.1400966183575,35.61191420017083,14.562203776565395,0.06170410686908094,0.025202793726630524,572.0,41.5128,0.07257482517482518,0.4830917874396135,12.560386473429952,176.0,5.175,,,319.8327712466773,61.571597224712036,10.691579231748536,5.194485536560207,0.8157002721406031,0.1570319652253302,4.120200680193139,10.297033039429742,49.298965268913605,4.787686421917495,4.787686421917495,3.909669892901944,944.1119465302393,1.3060949995727669,GUDB_01,GUDB (walking),1.9933333333333332
45.19412434973871,702.4,58.38926706917753,45.310301112104085,0.08312822760418213,0.06434243216078973,700.0,59.303999999999995,0.08471999999999999,25.882352941176475,60.588235294117645,268.0,5.666666666666667,,,2059.6848344656755,1069.734356349679,65.91852343266918,1.9254171114911798,0.6445906563433131,0.3347797485003633,6.975165631539314,32.03922117397317,76.10585604483211,2.375396568835954,2.375396568835954,4.59122000844087,723.126357268869,1.7283898552954657,GUDB_02,GUDB (walking),1.9962666666666666
18.935851551711092,685.2183908045977,46.14213409061163,18.990124148181035,0.0673393106633209,0.027634768426860554,692.0,41.5128,0.05998959537572254,2.8735632183908044,22.413793103448278,216.0,4.2439024390243905,,,393.4353735396391,151.23475794980774,24.56619524291537,2.601487772210497,0.6911635028602463,0.2656800890026714,5.018833317947353,13.428045560753219,63.85828583113004,4.755590494701005,4.755590494701005,4.13735004522695,1214.7354284256876,1.164458854465696,GUDB_03,GUDB (walking),1.9915999999999998
25.64205126153928,699.7176470588236,61.12100942595333,25.71736620977234,0.08735096175274115,0.03664628349638238,684.0,29.651999999999997,0.04335087719298245,6.470588235294119,27.058823529411764,372.0,3.4,,,399.38818490440497,58.442132794965886,54.92491850665172,6.8339084459081825,0.7789061070532544,0.11397666697153751,4.068037081681406,18.184924041187802,84.50363379234754,4.646906063558566,4.646906063558566,4.3907068587066105,1570.7217930495694,0.9595194664249753,GUDB_04,GUDB (walking),1.9892
20.70057889239929,664.5777777777778,41.6790015261702,20.744658225519256,0.06271500931845311,0.031148466868119038,668.0,29.651999999999997,0.044389221556886224,1.6666666666666667,25.555555555555554,256.0,5.294117647058823,,,400.0594599427449,76.69545716750818,38.1257372656943,5.216208035229354,0.7769945453235767,0.1489577371293269,4.339842478033837,14.668688504661958,57.08859705747019,3.8918678407634375,3.8918678407634375,4.127060639340761,888.7250998490817,1.0477438417970395,GUDB_05,GUDB (walking),1.9942666666666669
34.43606284467526,719.277108433735,57.502424350053495,34.535541425923384,0.07994474407126365,0.047875933268141484,716.0,47.4432,0.06626145251396648,12.048192771084338,36.144578313253014,312.0,5.1875,,,1554.4372292095243,516.422233418862,27.832495553198264,3.010012212136391,0.7406695504548315,0.2460686197446132,6.246924712691019,24.420315534219355,77.56742745171078,3.1763482884984917,3.1763482884984917,4.48155064197703,985.52466171789,1.455287232606842,GUDB_06,GUDB (walking),1.9992666666666667
21.182990844628044,665.3631284916202,39.063431320892036,21.23887231470949,0.058709942959191214,0.03183673686976003,668.0,41.5128,0.06214491017964072,0.0,26.81564245810056,188.0,5.59375,,,488.51184161594233,151.25860956350843,16.564525335145575,3.2296465174819193,0.7443026184740867,0.23045946807033307,5.018991018024853,15.018150638486306,53.16350707509646,3.539950314445299,3.539950314445299,4.106350061459812,752.7846943500103,1.4749844358346091,GUDB_07,GUDB (walking),1.9902666666666666
15.700403618913478,631.8510638297872,41.143795692618156,15.742420935700967,0.06511628775812552,0.024848266494559502,628.0,29.651999999999997,0.04721656050955413,1.5957446808510638,10.106382978723403,224.0,4.585365853658536,,,971.5963991996924,82.20326712314414,5.685266659458577,11.81943775719033,0.9170459805075194,0.07758795294214704,4.409195047295933,11.131572595927228,57.111399383427916,5.130577812907009,5.130577812907009,4.007399307297039,1172.0579141627454,0.7593130413568919,GUDB_08,GUDB (walking),1.9892666666666665
9.27675872420882,576.1932367149758,17.033415264982093,9.296423527876804,0.029561984035241243,0.016100082633905912,576.0,17.7912,0.0308875,0.0,1.932367149758454,112.0,5.175,,,126.18026240738928,29.72802581621081,2.365812229334628,4.244488456363714,0.7972262173425585,0.18782621876313174,3.392090231045031,6.573564117343856,23.174613825775378,3.525425996018035,3.525425996018035,3.386933391909841,326.80154411626995,1.8262456452992244,GUDB_09,GUDB (walking),1.9921333333333335
13.786145344809334,683.3333333333334,25.00435414876611,13.821787391450071,0.03659173777868211,0.02017484684606244,680.0,23.7216,0.03488470588235294,0.0,11.494252873563218,140.0,3.625,,,178.3049196580131,34.16839210278684,8.65581358623175,5.218417042324629,0.8063384657185619,0.15451782775861958,3.531301009204613,9.773479592613066,33.98403374301836,3.4771683330370866,3.4771683330370866,3.725444119413501,472.672823840349,1.2379349602257503,GUDB_10,GUDB (walking),1.9915333333333334
42.64713094427078,824.7724137931034,56.70057133109005,42.79576005256921,0.06874692992012893,0.05170775626228563,808.0,53.373599999999996,0.06605643564356435,20.0,51.03448275862069,304.0,3.625,,,2021.2777161910424,541.9813781334233,37.32957108392868,3.7294228136625214,0.777238531828186,0.20840719078051925,6.295231643161997,30.261172139204046,74.25746453593418,2.4538859299416202,2.4538859299416202,4.555745845165797,728.877389671471,1.4939250253122558,GUDB_11,GUDB (walking),1.9954666666666665
4.764063002973018,441.74169741697415,11.99659192641165,4.772702221298186,0.02715748138914693,0.01078472562320977,440.0,11.8608,0.026956363636363636,0.0,0.0,60.0,4.927272727272728,,,10.604671322948475,9.425826192430183,0.3280185535001889,1.125065443225021,0.5208960853074828,0.4629918094491682,2.2434533891664796,3.3748101052640456,16.626698182474417,4.926706292760001,4.926706292760001,2.9531753368002707,327.6594342536719,1.37409336509055,GUDB_12,GUDB (walking),1.9971999999999999
47.834015336952575,687.5606936416185,91.99641716724129,47.97240128646594,0.13380115823664746,0.06957060777224329,664.0,83.0256,0.12503855421686746,13.294797687861271,48.554913294797686,452.0,3.9318181818181817,,,7752.752691447824,1141.3178096631905,40.93389548814325,6.792807950430307,0.8676831423159318,0.1277355621780778,7.03993884715452,33.92161025946232,125.6025712341245,3.7027302145566066,3.7027302145566066,4.83359497271409,1860.289742138365,0.5386556110072109,GUDB_13,GUDB (walking),1.9907333333333335
47.07386795862421,751.6962025316456,45.9998212210261,47.22314903036725,0.061194696828456525,0.06262352769653969,756.0,47.4432,0.06275555555555555,26.582278481012654,65.18987341772153,292.0,5.642857142857143,,,375.9674519509995,386.9899869725447,218.3403920284068,0.97151726041344,0.3831328676088846,0.39436547678611306,5.958398819239101,33.39180890835562,55.829689257245455,1.67195761722496,1.67195761722496,4.474625139658234,373.3794968838162,1.851823709970705,GUDB_14,GUDB (walking),1.9937333333333334
17.16427233814353,604.7106598984772,33.57936894046497,17.208117539759147,0.0555296461056309,0.02838427280416254,600.0,35.5824,0.059304,0.5076142131979695,18.781725888324875,176.0,4.925,,,317.0109950248077,176.04712143889356,20.537835877354063,1.8007167196700975,0.6172381101911321,0.3427735764591634,5.170751694651671,12.167976603818861,45.90303238620128,3.772445812543298,3.772445812543298,3.9511797249347187,692.6668092334577,1.2931630139884762,GUDB_15,GUDB (walking),1.9934666666666667
